Year,Place,Name,Country,Mark
1964,1,Alfred OERTER,USA,61.00
1964,2,Ludvik DANEK,TCH,60.52
1964,3,David Lawson WEILL,USA,59.49
1964,4,L.Jay SILVESTER,USA,59.09
1964,5,Jozsef SZECSENYI,HUN,57.23
1964,6,Zenon BEGIER,POL,57.06
1964,7,Edmund PIATKOWSKI,POL,55.81
1964,8,Vladimir TRUSENEV,URS,54.78
1964,9,Kim BUKHANTSOV,URS,54.38
1964,10,Roy Anselm HOLLINGSWORTH,GBR,53.87
1964,11,Hartmut LOSCH,GER,52.08
1964,12,Viktor KOMPANEETS,URS,51.96
1964,13,Valko KOSTOV,BUL,
