Year,Place,Name,Country,Mark
1964,1,Mike LARRABEE,USA,45.100
1964,2,Wendell Adrian MOTTLEY,TTO,45.200
1964,3,Andrzej BADENSKI,POL,45.600
1964,4,Robbie Ian BRIGHTWELL,GBR,45.700
1964,5,Ulis C. WILLIAMS,USA,46.000
1964,6,Timothy Joseph Michael GRAHAM,GBR,46.000
1964,7,Peter VASSELLA,AUS,46.300
1964,8,Edwin SKINNER,TTO,46.800
1964,9,Jong-kil CHANG,KOR,
1964,10,Brobbey MENSAH,GHA,
1964,11,George Ezekiel KERR,JAM,
1964,12,Wesley JOHNSON,LBR,
1964,13,Amarsanaa DULAM,MGL,
