Year,Place,Name,Country,Mark
1964,1,Henry CARR,USA,20.300
1964,2,Otis Paul DRAYTON,USA,20.500
1964,3,Edwin ROBERTS,TTO,20.600
1964,4,Harry Winston JEROME,CAN,20.700
1964,5,Livio BERRUTI,ITA,20.800
1964,6,Marian FOIK,POL,20.800
1964,7,Richard Vaughn STEBBINS,USA,20.800
1964,8,Sergio OTTOLINA,ITA,20.900
1964,9,Eric James BIGBY,AUS,
1964,10,Thomas Augustus ROBINSON,BAH,
1964,11,Enrique FIGUEROLA CAMUE,CUB,
1964,12,Levi PSAVKIN,ISR,
1964,13,Pablo S. MCNEIL,JAM,
1964,14,Hideo IIJIMA,JPN,
