Year,Place,Name,Country,Mark
2016,1,Christian TAYLOR,USA,17.86
2016,2,Will CLAYE,USA,17.76
2016,3,Bin DONG,CHN,17.58
2016,4,Shuo CAO,CHN,17.13
2016,5,John MURILLO,COL,17.09
2016,6,Nelson EVORA,POR,17.03
2016,7,Troy DORIS,GUY,16.90
2016,8,Lazaro MARTINEZ,CUB,16.68
2016,9,Alberto ALVAREZ,MEX,16.56
2016,10,Benjamin COMPAORE,FRA,16.54
2016,11,Xiaolong XU,CHN,16.41
2016,12,Karol HOFFMANN,POL,16.31
2016,13,Pedro P. PICHARDO,CUB,
