Year,Place,Name,Country,Mark
2016,1,Wayde VAN NIEKERK,RSA,43.030
2016,2,Kirani JAMES,GRN,43.760
2016,3,Lashawn MERRITT,USA,43.850
2016,4,Machel CEDENIO,TTO,44.010
2016,5,Karabo SIBANDA,BOT,44.250
2016,6,Ali Khamis KHAMIS,BRN,44.360
2016,7,Bralon TAPLIN,GRN,44.450
2016,8,Matthew HUDSON-SMITH,GBR,44.610
