Year,Place,Name,Country,Mark
2016,1,Elaine THOMPSON-HERAH,JAM,10.710
2016,2,Tori BOWIE,USA,10.830
2016,3,Shelly-Ann FRASER-PRYCE,JAM,10.860
2016,4,Marie-Josee TA LOU,CIV,10.860
2016,5,Dafne SCHIPPERS,NED,10.900
2016,6,Michelle-Lee AHYE,TTO,10.920
2016,7,English GARDNER,USA,10.940
2016,8,Christania WILLIAMS,JAM,11.800
2016,9,Olesya POVKH,UKR,
