Year,Place,Name,Country,Mark
2016,1,Shaunae MILLER-UIBO,BAH,49.440
2016,2,Allyson FELIX,USA,49.510
2016,3,Shericka JACKSON,JAM,49.850
2016,4,Natasha HASTINGS,USA,50.340
2016,5,Phyllis FRANCIS,USA,50.410
2016,6,Stephenie Ann MCPHERSON,JAM,50.970
2016,7,Libania GRENOT,ITA,51.250
2016,8,Anastassya KUDINOVA,KAZ,
2016,9,Olha ZEMLYAK,UKR,
2016,10,Iuliia OLISHEVSKA,UKR,
2016,11,Nirmala SHEORAN,IND,
