Year,Place,Name,Country,Mark
2016,1,Usain BOLT,JAM,09.810
2016,2,Justin GATLIN,USA,09.890
2016,3,Andre DE GRASSE,CAN,09.910
2016,4,Yohan BLAKE,JAM,09.930
2016,5,Akani SIMBINE,RSA,09.940
2016,6,Ben Youssef MEITE,CIV,09.960
2016,7,Jimmy VICAUT,FRA,10.040
2016,8,Trayvon BROMELL,USA,10.060
