Year,Place,Name,Country,Mark
1988,1,Carl LEWIS,USA,09.920
1988,2,Linford CHRISTIE,GBR,09.970
1988,3,Calvin SMITH,USA,09.990
1988,4,Dennis MITCHELL,USA,10.040
1988,5,Robson DA SILVA,BRA,10.110
1988,6,Desai WILLIAMS,CAN,10.110
1988,7,Ray STEWART,JAM,12.260
1988,8,Ben JOHNSON,CAN,
1988,9,Jae-geun JANG,KOR,
