Year,Place,Name,Country,Mark
1988,1,Carl LEWIS,USA,8.72
1988,2,Michael Anthony POWELL,USA,8.49
1988,3,Lawrence Ellwyne MYRICKS,USA,8.27
1988,4,Giovanni EVANGELISTI,ITA,8.08
1988,5,Antonio CORGOS CERVANTES,ESP,8.03
1988,6,Laszlo SZALMA,HUN,8.00
1988,7,Norbert BRIGE,FRA,7.97
1988,8,Leonid VOLOSHIN,URS,7.89
1988,9,Yan PANG,CHN,7.86
1988,10,Jarmo KARNA,FIN,7.82
1988,11,Emiel MELLAARD,NED,7.71
1988,12,Mark Clifford FORSYTHE,GBR,7.54
1988,13,Vladimir OSHKAN,URS,
1988,14,Gary HONEY,AUS,
