Year,Place,Name,Country,Mark
2008,1,Françoise MBANGO ETONE,CMR,15.39
2008,2,Olga RYPAKOVA,KAZ,15.11
2008,3,Yargeris SAVIGNE,CUB,15.05
2008,4,Marija SESTAK,SLO,15.03
2008,5,Viktoriya GUROVA,RUS,14.77
2008,6,Anna PYATYKH,RUS,14.73
2008,7,Olha SALADUKHA,UKR,14.70
2008,8,Kaire LEIBAK,EST,14.13
2008,9,Trecia SMITH,JAM,14.12
2008,10,Limei XIE,CHN,14.09
2008,11,Tatyana LEBEDEVA,RUS,
2008,12,Hrysopiyi DEVETZI,GRE,
