Year,Place,Name,Country,Mark
2008,1,Tia HELLEBAUT,BEL,2.05
2008,2,Blanka VLASIC,CRO,2.05
2008,3,Chaunte HOWARD,USA,1.99
2008,4,Ruth BEITIA,ESP,1.96
2008,5,Ariane FRIEDRICH,GER,1.96
2008,6,Emma GREEN,SWE,1.96
2008,7,Marina AITOVA,KAZ,1.93
2008,8,Antonietta DI MARTINO,ITA,1.93
2008,9,Iva STRAKOVA,CZE,1.93
2008,10,Vita STYOPINA,UKR,1.93
2008,11,Svetlana SHKOLINA,RUS,1.93
2008,12,Romana DUBNOVA,CZE,1.89
2008,13,Anna CHICHEROVA,RUS,
2008,14,Elena SLESARENKO,RUS,
2008,15,Vita PALAMAR,UKR,
