Year,Place,Name,Country,Mark
2008,1,Gerd KANTER,EST,68.82
2008,2,Piotr MALACHOWSKI,POL,67.82
2008,3,Virgilijus ALEKNA,LTU,67.79
2008,4,Robert HARTING,GER,67.09
2008,5,Frank CASANAS,ESP,66.49
2008,6,Bogdan PISHCHALNIKOV,RUS,65.88
2008,7,Rutger SMITH,NED,65.39
2008,8,Robert FAZEKAS,HUN,63.43
2008,9,Mario PESTANO,ESP,63.42
2008,10,Rashid Shafi AL-DOSARI,QAT,62.55
2008,11,Frantz KRUGER,FIN,61.98
2008,12,Aleksander TAMMERT,EST,61.38
