Year,Place,Name,Country,Mark
1900,1,Richard SHELDON,USA,14.10
1900,2,Rezső CRETTIER,HUN,12.07
1900,3,Panagiotis PARASKEVOPOULOS,GRE,11.52
1900,4,Sotirios VERSIS,GRE,
1900,5,Emile TORCHEBOEUF,FRA,
1900,6,John Joseph FLANAGAN,USA,
1900,7,Lewis Pendleton SHELDON,USA,
