Year,Place,Name,Country,Mark
1900,1,Rudolf BAUER,HUN,
1900,2,Frantisek JANDA-SUK,CZE,35.14
1900,3,Richard SHELDON,USA,34.60
1900,4,Panagiotis PARASKEVOPOULOS,GRE,34.50
1900,5,Bob GARRETT,USA,
1900,6,Thomas Truxton HARE,USA,
1900,7,André ROOSEVELT,FRA,
1900,8,Sotirios VERSIS,GRE,
1900,9,Karl Gustav STAAF,SWE,
