Year,Place,Name,Country,Mark
1900,1,Walter B. John TEWKSBURY,USA,22.200
1900,2,Norman PRITCHARD,IND,
1900,3,Stanley ROWLEY,AUS,
1900,4,Bill HOLLAND,USA,
