Year,Place,Name,Country,Mark
1900,1,Arpád DANOS,HUN,
1900,2,Václav NOVÝ,CZE,
1900,3,Eric LEMMING,SWE,
1900,4,James Brendan CONNOLLY,USA,
1900,5,Meyer PRINSTEIN,USA,
