Year,Place,Name,Country,Mark
1900,1,Francis JARVIS,USA,11.000
1900,2,Walter B. John TEWKSBURY,USA,
1900,3,Stanley ROWLEY,AUS,
1900,4,Arthur DUFFEY,USA,
1900,5,Justus SCRAFFORD,USA,
1900,6,Ernst SCHULTZ,DEN,
1900,7,Albert AMRHEIN,GER,
1900,8,Albert WITBECK,USA,
1900,9,Alvin KRAENZLEIN,USA,
1900,10,Rotolante ROTOLANTE,ITA,
1900,11,Maxey LONG,USA,
1900,12,Thibuld HAMMOND,USA,
1900,13,Yngvar BRYN,NOR,
1900,14,Zoltan SPEIDL,HUN,
