Year,Place,Name,Country,Mark
2020,1,Faith KIPYEGON,KEN,3:53.11
2020,2,Laura MUIR,GBR,3:54.50
2020,3,Sifan HASSAN,NED,3:55.86
2020,4,Freweyni GEBREEZIBEHER,ETH,3:57.60
2020,5,Gabriela STAFFORD,CAN,3:58.93
2020,6,Linden HALL,AUS,3:59.01
2020,7,Winnie NANYONDO,UGA,3:59.80
2020,8,TANAKA Nozomi,JPN,3:59.95
2020,9,Marta PEREZ,ESP,4:00.12
2020,10,Elinor PURRIER ST. PIERRE,USA,4:01.75
2020,11,Jessica HULL,AUS,4:02.63
2020,12,Cory Ann MCGEE,USA,4:05.50
2020,13,Kristiina MAKI,CZE,4:11.76
