Year,Place,Name,Country,Mark
2020,1,Lijiao GONG,CHN,20.58
2020,2,Raven SAUNDERS,USA,19.79
2020,3,Valerie ADAMS,NZL,19.62
2020,4,Auriole DONGMO,POR,19.57
2020,5,Jiayuan SONG,CHN,19.14
2020,6,Maddison-Lee WESCHE,NZL,18.98
2020,7,Fanny ROOS,SWE,18.91
2020,8,Sara GAMBETTA,GER,18.88
2020,9,Aliona DUBITSKAYA,BLR,18.73
2020,10,Yang GAO,CHN,18.67
2020,11,Portious WARREN,TTO,18.32
2020,12,Jessica RAMSEY,USA,
