Year,Place,Name,Country,Mark
2020,1,Andre DE GRASSE,CAN,19.62
2020,2,Kenneth BEDNAREK,USA,19.68
2020,3,Noah LYLES,USA,19.74
2020,4,Erriyon KNIGHTON,USA,19.93
2020,5,Joseph FAHNBULLEH,LBR,19.98
2020,6,Aaron BROWN,CAN,20.20
2020,7,Rasheed DWYER,JAM,20.21
2020,8,Jereem RICHARDS,TTO,20.39
