Year,Place,Name,Country,Mark
2020,1,Ryan CROUSER,USA,23.30
2020,2,Joe KOVACS,USA,22.65
2020,3,Tomas WALSH,NZL,22.47
2020,4,Darlan ROMANI,BRA,21.88
2020,5,Zane WEIR,ITA,21.41
2020,6,Kyle BLIGNAUT,RSA,21.00
2020,7,Armin SINANCEVIC,SRB,20.89
2020,8,Mostafa Amr HASSAN,EGY,20.73
2020,9,Jacko GILL,NZL,20.71
2020,10,Payton OTTERDAHL,USA,20.32
2020,11,Mesud PEZER,BIH,20.08
2020,12,Chukwuebuka ENEKWECHI,NGR,19.74
