Year,Place,Name,Country,Mark
1900,1,Maxey LONG,USA,49.400
1900,2,Bill HOLLAND,USA,
1900,3,Ernst SCHULTZ,DEN,
1900,4,Francis JARVIS,USA,
1900,5,Rotolante ROTOLANTE,ITA,
1900,6,Norman PRITCHARD,IND,
1900,7,Albert AMRHEIN,GER,
1900,8,Stanley ROWLEY,AUS,
1900,9,Walter B. John TEWKSBURY,USA,
1900,10,Harrison SMITH,USA,
1900,11,Albert WERKMULLER,GER,
1900,12,Johannes GANDIL,DEN,
1900,13,Albert WITBECK,USA,
1900,14,Karel NEDVED,CZE,
1900,15,Cornelius VON LUBOWIECKI,AUT,
