Year,Place,Name,Country,Mark
1992,1,Mike CONLEY,USA,18.17
1992,2,Charles SIMPKINS,USA,17.60
1992,3,Frank RUTHERFORD,BAH,17.36
1992,4,Leonid VOLOSHIN,EUN,17.32
1992,5,Brian P. WELLMAN,BER,17.24
1992,6,Yoelbi QUESADA,CUB,17.18
1992,7,Alexandre KOVALENKO,EUN,17.06
1992,8,Sixin ZOU,CHN,17.00
1992,9,Vassili SOKOV,EUN,16.86
1992,10,Maris BRUZIKS,LAT,16.80
1992,11,Pierre CAMARA,FRA,16.52
1992,12,Eugeniusz BEDENICZUK,POL,16.23
