Year,Place,Name,Country,Mark
1992,1,Linford CHRISTIE,GBR,09.960
1992,2,Frankie FREDERICKS,NAM,10.020
1992,3,Dennis MITCHELL,USA,10.040
1992,4,Bruny SURIN,CAN,10.090
1992,5,Leroy BURRELL,USA,10.100
1992,6,Olapade ADENIKEN,NGR,10.120
1992,7,Ray STEWART,JAM,10.220
1992,8,Davidson EZINWA,NGR,10.260
