Year,Place,Name,Country,Mark
1980,1,Lyudmila KONDRATYEVA,URS,11.060
1980,2,Marlies OELSNER-GÖHR,GDR,11.070
1980,3,Ingrid AUERSWALD-LANGE,GDR,11.140
1980,4,Linda HAGLUND,SWE,11.160
1980,5,Romy MÜLLER,GDR,11.160
1980,6,Kathryn SMALLWOOD-COOK,GBR,11.280
1980,7,Chantal REGA,FRA,11.320
1980,8,Heather HUNTE-OAKES,GBR,11.340
