Year,Place,Name,Country,Mark
1980,1,Ilona SCHOKNECHT-SLUPIANEK,GDR,21.85
1980,2,Esfir DOLZHENKO-KRACHEVSKAYA,URS,
1980,3,Margitta DROESE-PUFE,GDR,20.36
1980,4,Nunu ABASHIDZE,URS,21.15
1980,5,Verzhinia VESELINOVA,BUL,
1980,6,Elena STOYANOVA,BUL,20.18
1980,7,Natalia AKHRIMENKO,URS,19.28
1980,8,Ines REICHENBACH-MULLER,GDR,19.63
