Year,Place,Name,Country,Mark
1980,1,Allan WELLS,GBR,10.250
1980,2,Silvio LEONARD SARRIA,CUB,10.250
1980,3,Peter PETROV,BUL,10.390
1980,4,Aleksandr AKSININ,URS,10.420
1980,5,Osvaldo LARA,CUB,10.430
1980,6,Vladimir MURAVYOV,URS,10.440
1980,7,Marian WORONIN,POL,10.460
1980,8,Herman PANZO,FRA,10.490
