Year,Place,Name,Country,Mark
1920,1,Allen WOODRING,USA,22.000
1920,2,Charles PADDOCK,USA,22.0
1920,3,Harry EDWARD,GBR,22.2
1920,4,Loren MURCHISON,USA,22.2
1920,5,George DAVIDSON,NZL,22.3
1920,6,Jack OOSTERLAAK,RSA,22.3
1920,7,Louis RENARD,FRA,
1920,8,Carlos BOTIN,ESP,
1920,9,René MOURLON,FRA,
1920,10,Cyril H. COAFFEE,CAN,
