Year,Place,Name,Country,Mark
1920,1,Frans Wilhelmi PÖRHÖLÄ,FIN,14.81
1920,2,Elmer Konstantin NIKLANDER,FIN,14.155
1920,3,Harry LIVERSEDGE,USA,14.15
1920,4,Pat MCDONALD,USA,14.08
1920,5,Einar NILSSON,SWE,13.87
1920,6,Harald TAMMER,EST,13.605
1920,7,Raoul MESSERSCHMIDT,FRA,
1920,8,Émile ECUYER,FRA,
1920,9,Daniel PIERRE,FRA,
1920,10,André TISON,FRA,
1920,11,James MAC EACHERN,USA,
1920,12,Arthur DELAENDER,BEL,
1920,13,John MCEACHERN,CAN,
