Year,Place,Name,Country,Mark
1920,1,Vilho Immanuel TUULOS,FIN,14.505
1920,2,Folke JANSSON,SWE,14.48
1920,3,Erik ALMLÖF,SWE,14.27
1920,4,Ivar SAHLIN,SWE,14.175
1920,5,Sherman George LANDERS,USA,14.17
1920,6,Dan AHEARN,USA,14.08
1920,7,Maxime GIRARD,FRA,
1920,8,Eugène COULON,FRA,
