Year,Place,Name,Country,Mark
2004,1,Virgilijus ALEKNA,LTU,69.89
2004,2,Zoltan KOVAGO,HUN,67.04
2004,3,Aleksander TAMMERT,EST,66.66
2004,4,Vasiliy KAPTYUKH,BLR,65.10
2004,5,Frantz KRUGER,RSA,64.34
2004,6,Casey MALONE,USA,64.33
2004,7,Lars RIEDEL,GER,62.80
2004,8,Hannes HOPLEY,RSA,62.58
2004,9,Torsten SCHMIDT,GER,61.18
2004,10,Libor MALINA,CZE,58.78
2004,11,Gabor MATE,HUN,57.84
2004,12,Robert FAZEKAS,HUN,
