Year,Place,Name,Country,Mark
1904,1,Meyer PRINSTEIN,USA,14.32
1904,2,Fred ENGELHARDT,USA,13.90
1904,3,Robert STANGLAND,USA,13.36
1904,4,John FUHRER,USA,12.91
1904,5,Edward FRENCH,USA,
1904,6,Louis L. HEYDEN,USA,
1904,7,Béla DE MEZO,HUN,
1904,8,Ray EWRY,USA,
1904,9,John Joseph FLANAGAN,USA,
1904,10,Frederick SCHULE,USA,
1904,11,Garrett SERVISS,USA,
1904,12,Frank CONNOLLY,USA,
