Year,Place,Name,Country,Mark
1904,1,Ray EWRY,USA,1.60
1904,2,Joseph F. STADLER,USA,1.44
1904,3,Lawson N. ROBERTSON,USA,1.44
1904,4,John BILLER,USA,1.42
1904,5,Lajos GÖNCZY,HUN,1.35
1904,6,Gwynne EVANS,USA,
1904,7,John FUHRER,USA,
1904,8,Frederick SCHULE,USA,
