Year,Place,Name,Country,Mark
1948,1,Harrison DILLARD,USA,10.300
1948,2,Harold Norwood EWELL,USA,10.400
1948,3,Lloyd LABEACH,PAN,10.600
1948,4,Bogdan LIPSKI,POL,
1948,5,Ricardo SÁENZ,ESP,
1948,6,John O'DONNELL,IRL,
1948,7,Jack PARRY,CAN,
1948,8,Joe KELLY,IRL,
1948,9,Joseph STEPHAN,FRA,
1948,10,Kyros MARINIS,GRE,
1948,11,Vincent George RHODEN,JAM,
1948,12,Tomas PAQUETE,POR,
1948,13,Dennis Victor SHORE,RSA,
1948,14,John DE SARAM,SRI,
1948,15,Duncan WHITE,SRI,
