Year,Place,Name,Country,Mark
1948,1,Fanny BLANKERS-KOEN,NED,11.900
1948,2,Dorothy Gladys MANLEY,GBR,12.200
1948,3,Shirley STRICKLAND-DE LA HUNTY,AUS,12.200
1948,4,Viola MYERS,CAN,12.3
1948,5,Patricia JONES,CAN,12.4
1948,6,Cynthia THOMPSON,JAM,12.6
1948,7,Jolán MERTIN,HUN,
1948,8,Léa CAURLA,FRA,
1948,9,Mavis EVELYN,JAM,
1948,10,L. F. EIRAND,HUN,
1948,11,Zsilvia VARGA,HUN,
1948,12,Elfriede STEURER,AUT,
1948,13,Liliane SPRECHER,FRA,
1948,14,Carmen PHIPPS,JAM,
