Year,Place,Name,Country,Mark
2012,1,Sanya RICHARDS-ROSS,USA,49.550
2012,2,Christine OHURUOGU,GBR,49.700
2012,3,DeeDee TROTTER,USA,49.720
2012,4,Amantle MONTSHO,BOT,49.750
2012,5,Novlene WILLIAMS-MILLS,JAM,50.110
2012,6,Francena MCCORORY,USA,50.330
2012,7,Rosemarie WHYTE,JAM,50.790
2012,8,Pinar SAKA,TUR,
2012,9,Antonina KRIVOSHAPKA,RUS,
2012,10,Yulia GUSHCHINA,RUS,
2012,11,Kanika BECKLES,GRN,
