Year,Place,Name,Country,Mark
2012,1,Christian TAYLOR,USA,17.81
2012,2,Will CLAYE,USA,17.62
2012,3,Fabrizio DONATO,ITA,17.48
2012,4,Daniele GRECO,ITA,17.34
2012,5,Leevan SANDS,BAH,17.19
2012,6,Benjamin COMPAORE,FRA,17.08
2012,7,Tosin OKE,NGR,16.95
2012,8,Alexis COPELLO,CUB,16.92
2012,9,Bin DONG,CHN,16.75
2012,10,Samyr LAINE,HAI,16.65
2012,11,Dzmitry PLATNITSKI,BLR,16.19
2012,12,Renjith MAHESWARY,IND,
2012,13,Lyukman ADAMS,RUS,
