Year,Place,Name,Country,Mark
1932,1,Stanislawa WALASIEWICZ,POL,11.900
1932,2,Hilda STRIKE-SISSON,CAN,11.900
1932,3,Wilhelmina VON BREMEN,USA,12.000
1932,4,Marie DÖLLINGER,GER,12.200
1932,5,Eileen May HISCOCK,GBR,12.300
1932,6,Elizabeth WILDE-KINNARD,USA,12.300
