Year,Place,Name,Country,Mark
1988,1,Dorothy Louise RITTER,USA,2.01
1988,2,Stefka KOSTADINOVA,BUL,2.01
1988,3,Tamara BYKOVA,URS,1.99
1988,4,Olga TURCHAK,URS,1.96
1988,5,Lyudmila Groudova ANDONOVA,BUL,1.93
1988,6,Alina ASTAFEI,ROU,1.93
1988,7,Chris STANTON,AUS,1.93
1988,8,Diana Clare ELLIOTT-DAVIES,GBR,1.90
1988,9,Hee-Sun KIM,KOR,1.90
1988,10,Maryse EWANJE-EPEE,FRA,1.90
1988,11,Megumi SATO,JPN,1.90
1988,12,Janet Margaret BOYLE,GBR,1.90
