Year,Place,Name,Country,Mark
1988,1,Florence GRIFFITH-JOYNER,USA,21.340
1988,2,Grace JACKSON SMALL,JAM,21.720
1988,3,Heike DRECHSLER,GDR,21.950
1988,4,Merlene OTTEY-PAGE,JAM,21.990
1988,5,Silke MÖLLER,GDR,22.090
1988,6,Gwen TORRENCE,USA,22.170
1988,7,Maya AZARASHVILI,URS,22.330
1988,8,Galina MALCHUGINA,URS,22.420
1988,9,Maree HOLLAND,AUS,
