Year,Place,Name,Country,Mark
1988,1,Khristo Gantchev MARKOV,BUL,17.61
1988,2,Igor LAPSHIN,URS,17.52
1988,3,Alexandre KOVALENKO,URS,17.42
1988,4,Oleg PROTSENKO,URS,17.38
1988,5,Charles SIMPKINS,USA,17.29
1988,6,William Augustus III BANKS,USA,17.03
1988,7,Ivan SLAMAR,TCH,16.75
1988,8,Jacek PASTUSINSKI,POL,16.72
1988,9,Joseph TAIWO,NGR,16.46
1988,10,Norbert ELLIOTT,BAH,16.19
1988,11,Didier FALISE,BEL,16.17
1988,12,Norifumi YAMASHITA,JPN,15.62
1988,13,James BROWNE,ANT,
1988,14,Bela BAKOSI,HUN,
