Year,Place,Name,Country,Mark
2016,1,Ryan CROUSER,USA,22.52
2016,2,Joe KOVACS,USA,21.78
2016,3,Tomas WALSH,NZL,21.36
2016,4,Franck ELEMBA,CGO,21.20
2016,5,Darlan ROMANI,BRA,21.02
2016,6,Tomasz MAJEWSKI,POL,20.72
2016,7,David STORL,GER,20.64
2016,8,Odayne RICHARDS,JAM,20.64
2016,9,Jacko GILL,NZL,20.50
2016,10,Damien BIRKINHEAD,AUS,20.45
2016,11,Stipe ZUNIC,CRO,20.04
2016,12,Konrad BUKOWIECKI,POL,
