Year,Place,Name,Country,Mark
2016,1,Elaine THOMPSON-HERAH,JAM,21.780
2016,2,Dafne SCHIPPERS,NED,21.880
2016,3,Tori BOWIE,USA,22.150
2016,4,Marie-Josee TA LOU,CIV,22.210
2016,5,Dina ASHER-SMITH,GBR,22.310
2016,6,Michelle-Lee AHYE,TTO,22.340
2016,7,Deajah STEVENS,USA,22.650
2016,8,Ivet LALOVA-COLLIO,BUL,22.690
